This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is a faulty agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Faulty'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 1, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 1000, 'desired_state': array([[3, 0],
       [3, 4],
       [1, 5],
       [0, 1],
       [5, 0]]), 'initial_state': array([[1, 4],
       [3, 4],
       [4, 5],
       [2, 2],
       [1, 4]])}
| Episode: 0 | Est. returns: 0.8521022796630859 | Returns: [-3.56582589 -1.06972575 -5.30362653 -1.73725984 -3.1510708 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6891 | Est. returns: -2.319638967514038 | Returns: [-3.16979338 -1.95728079 -3.83154928 -2.99535321 -5.64154007] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6892 | Est. returns: -2.8920817375183105 | Returns: [-3.54017004 -1.56763546 -7.82128498 -3.88830658 -1.43942335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6893 | Est. returns: -2.5477691292762756 | Returns: [-2.804534   -2.91527004 -3.90988279 -2.75149208 -0.651     ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6894 | Est. returns: -2.186119019985199 | Returns: [-1.782969   -2.82417362 -4.48644236 -1.50503335 -1.78332335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6895 | Est. returns: -1.8209898471832275 | Returns: [-1.16842335 -2.26374068 -3.25079338 -1.72078433 -5.44630389] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6896 | Est. returns: -2.607503592967987 | Returns: [-1.9246721  -0.89742335 -4.62140983 -3.21307688 -0.9049    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6897 | Est. returns: -2.34997296333313 | Returns: [-1.07842335 -2.76443627 -5.18069013 -2.64006844 -2.92029431] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6898 | Est. returns: -2.0802887678146362 | Returns: [-1.75684669 -3.34733453 -2.81418338 -1.99559591 -2.32637948] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6899 | Est. returns: -1.8140201568603516 | Returns: [-0.79742335 -2.5193609  -4.28645773 -2.47703729 -2.6062821 ] | Average critic loss: [0.02441647 0.03251109 0.07799938 0.02020649 0.        ] | Average TR loss: [0.0331463  0.03600165 0.08941577 0.02151712 0.        ] | Average actor loss: [-0.12201871 -0.04554898 -0.02029029 -0.03819354 -0.86503172] | Target reached: False 
| Episode: 6900 | Est. returns: -2.2298240065574646 | Returns: [-1.58221065 -5.18622559 -2.97979338 -2.05715616 -2.21216117] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6901 | Est. returns: -2.210052490234375 | Returns: [-4.14759338 -2.57154467 -4.52138624 -1.36633669 -2.25412133] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6902 | Est. returns: -2.1281604766845703 | Returns: [-0.97842335 -1.80204185 -5.26097013 -2.30345181 -1.92784669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6903 | Est. returns: -2.247059404850006 | Returns: [-1.10308235 -1.92603407 -4.82634102 -2.30038855 -3.56683748] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6904 | Est. returns: -2.4449446201324463 | Returns: [-3.83953292 -3.51369338 -4.02202546 -2.22540569 -0.95953279] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6905 | Est. returns: -2.2844606041908264 | Returns: [-0.35672025 -1.93989381 -3.98290225 -0.99193186 -0.561     ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6906 | Est. returns: -2.2398826479911804 | Returns: [-3.24269338 -2.63527004 -6.30863186 -1.50484669 -5.83154007] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6907 | Est. returns: -2.377665400505066 | Returns: [-2.1672813  -3.08965033 -2.75879849 -2.19529925 -3.59480283] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6908 | Est. returns: -2.499030590057373 | Returns: [-2.55589596 -1.16618436 -3.49966289 -1.73206718 -2.37099079] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6909 | Est. returns: -2.6305997371673584 | Returns: [-0.58387679 -2.7133262  -4.10321136 -1.48781283 -3.51369338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6910 | Est. returns: -2.6490783095359802 | Returns: [-2.96237182 -2.63527004 -3.78469338 -2.37174669 -1.49248584] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6911 | Est. returns: -2.756887376308441 | Returns: [-2.38137004 -1.33979108 -4.22859338 -1.25525903 -5.05311673] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6912 | Est. returns: -2.1511568427085876 | Returns: [-0.75300469 -3.61369338 -3.25079338 -2.33943618 -2.56966004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6913 | Est. returns: -2.8846802711486816 | Returns: [-2.74877855 -3.14269338 -3.66011673 -3.2152772  -0.03138106] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6914 | Est. returns: -1.9689758718013763 | Returns: [-1.75684669 -2.36640394 -2.25372542 -1.84237235 -2.69125669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6915 | Est. returns: -1.6612502038478851 | Returns: [-2.31784669 -2.13532998 -2.38594487 -1.62448374 -5.52203007] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6916 | Est. returns: -2.4184736013412476 | Returns: [-1.8003126  -1.35992909 -3.18879338 -1.51445657 -5.77479115] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6917 | Est. returns: -2.926829516887665 | Returns: [-1.51232335 -4.63132881 -3.2531162  -1.03848017 -4.88478476] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6918 | Est. returns: -2.2042978405952454 | Returns: [-1.85684669 -3.51369338 -3.05570232 -0.89742335 -1.75684669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6919 | Est. returns: -2.975679039955139 | Returns: [-2.34803817 -1.24942335 -3.61369338 -1.90142135 -1.75684669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6920 | Est. returns: -2.300796926021576 | Returns: [-2.0206492  -3.78041363 -4.64592546 -2.29380714 -3.19627004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6921 | Est. returns: -2.743473172187805 | Returns: [-2.74606117 -1.85684669 -5.0242261  -3.23166153 -0.63386681] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6922 | Est. returns: -2.081014722585678 | Returns: [-2.43429056 -4.24599828 -4.06793379 -0.90281335 -3.28627004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6923 | Est. returns: -3.00510036945343 | Returns: [-1.84237235 -2.0921075  -3.43593379 -3.03816021 -1.82245669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6924 | Est. returns: -2.7167276740074158 | Returns: [-2.09185956 -4.38849538 -3.41369338 -3.93496889 -3.93273322] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6925 | Est. returns: -1.9759439527988434 | Returns: [-1.69048079 -1.98646515 -3.26979338 -0.77570818 -4.60638105] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6926 | Est. returns: -2.577050030231476 | Returns: [-3.62448451 -2.53364162 -4.0678834  -4.47667347 -3.08746185] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6927 | Est. returns: -1.9531367421150208 | Returns: [-1.81886849 -1.82546563 -5.5244904  -0.75267909 -1.75684669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6928 | Est. returns: -2.6885106563568115 | Returns: [-3.04513438 -1.52212133 -4.14759338 -2.38345669 -1.8774358 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6929 | Est. returns: -2.3630533814430237 | Returns: [-2.70013676 -3.11524265 -3.79639136 -1.48576435 -2.76174669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6930 | Est. returns: -1.7193692028522491 | Returns: [-1.82974669 -2.47441715 -5.27054007 -0.61084414 -2.48716535] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6931 | Est. returns: -2.133926033973694 | Returns: [-2.53109545 -2.54195643 -4.94477853 -2.18185956 -2.0146721 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6932 | Est. returns: -2.6507896184921265 | Returns: [-2.04684669 -3.74693245 -4.41076238 -1.44334655 -3.68659338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6933 | Est. returns: -2.5361573100090027 | Returns: [-1.91549926 -3.04065206 -5.44174511 -2.7265465  -0.22710179] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6934 | Est. returns: -2.4204580783843994 | Returns: [-1.86432335 -3.06068011 -6.5539649  -3.36911335 -0.561     ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6935 | Est. returns: -2.0651672184467316 | Returns: [-0.271      -2.29137004 -4.02174007 -2.61976491 -3.19638996] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6936 | Est. returns: -2.5940027832984924 | Returns: [-2.53527004 -0.56891335 -5.16786934 -2.83632627 -0.67341388] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6937 | Est. returns: -2.782395124435425 | Returns: [-0.79410887 -1.11646102 -5.70037438 -2.16412275 -3.01846694] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6938 | Est. returns: -3.312540590763092 | Returns: [-3.98904412 -4.77103387 -2.27414155 -1.37046562 -0.96929976] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6939 | Est. returns: -3.0510829091072083 | Returns: [-3.76016594 -1.44795956 -2.64396642 -2.56043127 -5.54703156] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6940 | Est. returns: -2.2825211882591248 | Returns: [-1.78332335 -2.97946556 -4.08107056 -1.79355661 -4.59462269] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6941 | Est. returns: -2.766353189945221 | Returns: [-2.05245736 -3.23489875 -3.69150028 -2.57724234 -2.92494723] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6942 | Est. returns: -2.4670904874801636 | Returns: [-1.35209381 -2.32913676 -3.00554502 -1.88332335 -2.42503796] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6943 | Est. returns: -1.9518980085849762 | Returns: [-1.79312133 -4.42630471 -3.07892077 -0.90587407 -3.67741875] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6944 | Est. returns: -2.4673162698745728 | Returns: [-0.87842335 -3.77450766 -2.37677624 -1.26177225 -2.32694185] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6945 | Est. returns: -2.010538876056671 | Returns: [-1.6951621  -3.41369338 -2.60773008 -0.78401312 -5.18109282] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6946 | Est. returns: -2.3808022141456604 | Returns: [-2.10433817 -3.13246263 -1.86758906 -2.64577635 -5.03179002] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6947 | Est. returns: -2.3374117016792297 | Returns: [-1.06842335 -2.38442944 -3.70369338 -2.79093275 -0.12058911] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6948 | Est. returns: -2.1324029564857483 | Returns: [-2.34527004 -2.67471121 -4.10222617 -2.70097656 -0.97842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6949 | Est. returns: -1.950459599494934 | Returns: [-1.04214871 -1.75684669 -3.05269338 -3.13701834 -4.12252307] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6950 | Est. returns: -1.5763016939163208 | Returns: [ 0.         -1.47710325 -3.51369338 -2.00612046 -5.21896056] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6951 | Est. returns: -2.1880179047584534 | Returns: [-3.20418338 -2.97157345 -3.24819673 -1.57172669 -0.96862536] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6952 | Est. returns: -2.6554282903671265 | Returns: [-0.561      -3.38877048 -3.79784645 -2.46716844 -3.76580283] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6953 | Est. returns: -2.636586368083954 | Returns: [-3.61369338 -2.93573871 -3.58545043 -1.85684669 -5.08054007] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6954 | Est. returns: -1.9639947712421417 | Returns: [-1.56461275 -2.28118432 -3.63222358 -1.14942335 -3.54193634] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6955 | Est. returns: -2.545563220977783 | Returns: [-0.87842335 -3.87041363 -4.65710338 -1.09552335 -0.88842335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6956 | Est. returns: -2.2850364446640015 | Returns: [-0.97842335 -2.64954495 -5.84266421 -1.58370663 -2.50007487] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6957 | Est. returns: -2.3380237221717834 | Returns: [-1.90999079 -2.6853255  -2.95108279 -2.26774049 -1.07065729] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6958 | Est. returns: -1.7934435904026031 | Returns: [-1.75684669 -1.65622725 -5.60093156 -0.90552335 -3.80369338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6959 | Est. returns: -2.2741539478302 | Returns: [-3.3924206  -3.37220302 -3.18879338 -1.48063984 -2.66174669] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6960 | Est. returns: -1.9384666979312897 | Returns: [-0.57989056 -2.63527004 -6.97904163 -0.87842335 -3.80369338] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6961 | Est. returns: -1.965939074754715 | Returns: [-2.87125669 -2.03426404 -4.5914419  -1.09552335 -1.48725304] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6962 | Est. returns: -3.009259343147278 | Returns: [-0.87842335 -3.28101649 -4.54359486 -1.65684669 -5.29273697] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6963 | Est. returns: -2.4362977743148804 | Returns: [-1.655869   -1.65208696 -5.55673746 -3.39326145 -5.04679948] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6964 | Est. returns: -2.626420259475708 | Returns: [-2.92527004 -2.75556694 -4.77150118 -2.88817487 -0.60742335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6965 | Est. returns: -2.3248987793922424 | Returns: [-1.94544327 -1.23584543 -3.04784238 -3.4380739  -2.4618672 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6966 | Est. returns: -2.4296791553497314 | Returns: [-2.31784669 -0.87842335 -4.6748417  -1.50484669 -4.99954007] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6967 | Est. returns: -2.121526062488556 | Returns: [-3.19627004 -3.44025238 -5.52372485 -1.34698235 -0.4957813 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6968 | Est. returns: -2.4713600873947144 | Returns: [-2.3046721  -2.55427004 -3.69389391 -2.57875208 -5.42411851] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6969 | Est. returns: -1.9637785255908966 | Returns: [-2.47139235 -2.80270338 -2.94223057 -1.19793335 -2.73527004] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 6970 | Est. returns: -2.661075532436371 | Returns: [-2.95712244 -1.13927623 -3.80369338 -2.379331   -2.71438855] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
