This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
This is an RPBCAC agent
{'n_agents': 5, 'agent_label': ['Cooperative', 'Cooperative', 'Cooperative', 'Cooperative', 'Cooperative'], 'n_actions': 5, 'n_states': 2, 'n_episodes': 10000, 'max_ep_len': 20, 'slow_lr': 0.002, 'fast_lr': 0.01, 'gamma': 0.9, 'H': 0, 'eps': 0.05, 'n_ep_fixed': 100, 'n_epochs': 20, 'in_nodes': [[0, 1, 2, 3], [1, 2, 3, 4], [2, 3, 4, 0], [3, 4, 0, 1], [4, 0, 1, 2]], 'randomize_state': True, 'scaling': True, 'resilient_method': 'projection-based', 'summary_dir': './simulation_results/', 'random_seed': 1000, 'desired_state': array([[3, 0],
       [3, 4],
       [1, 5],
       [0, 1],
       [5, 0]]), 'initial_state': array([[1, 4],
       [3, 4],
       [4, 5],
       [2, 2],
       [1, 4]])}
| Episode: 0 | Est. returns: 0.8521022796630859 | Returns: [-3.56582589 -1.06972575 -5.30362653 -1.73725984 -3.1510708 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8444 | Est. returns: -2.0919617652893066 | Returns: [-3.95306835 -1.92968736 -1.8778152  -1.79211892 -2.15139545] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8445 | Est. returns: -2.472778081893921 | Returns: [-1.75684669 -1.83552099 -1.72836105 -4.50141969 -1.29235334] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8446 | Est. returns: -2.058271789550781 | Returns: [-2.59007487 -0.9884711  -0.95308301 -3.15824035 -0.93909238] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8447 | Est. returns: -2.3304934024810793 | Returns: [-1.81941718 -2.04448027 -0.35760216 -2.55417205 -3.73767401] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8448 | Est. returns: -2.3421566009521486 | Returns: [-0.47186045 -3.5269801  -1.40477838 -4.09111685 -3.09353731] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8449 | Est. returns: -1.9784457445144654 | Returns: [-1.90566186 -1.17513414 -0.87842335 -2.15519685 -1.00877554] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8450 | Est. returns: -2.3177446842193605 | Returns: [-0.33782969 -2.67678555 -2.74622649 -2.03436128 -2.98477924] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8451 | Est. returns: -3.3786158084869387 | Returns: [-0.18152936 -2.69552324 -2.05575992 -4.4016732  -3.85863028] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8452 | Est. returns: -2.939203071594238 | Returns: [-2.04684669 -3.40008838 -3.13756636 -2.37095875 -3.83487953] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8453 | Est. returns: -3.2525042057037354 | Returns: [-1.83808818 -3.2207395  -3.76295261 -3.3978724  -2.93270037] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8454 | Est. returns: -2.6497120380401613 | Returns: [-2.74877855 -2.96504732 -2.61922199 -3.74766698 -0.29      ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8455 | Est. returns: -1.7403552532196045 | Returns: [-1.70529258 -1.4195582  -0.87842335 -2.01076757 -1.88599381] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8456 | Est. returns: -2.4744162559509277 | Returns: [-0.9321223  -2.74961686 -2.38597899 -2.78781151 -2.43244918] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8457 | Est. returns: -2.80153865814209 | Returns: [-2.63527004 -2.62377992 -0.41898793 -3.9906799  -1.51314952] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8458 | Est. returns: -2.4479636192321776 | Returns: [-2.87448352 -3.66371639 -2.09473997 -2.44245637 -1.6991288 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8459 | Est. returns: -1.853017234802246 | Returns: [-2.375052   -2.42760986 -1.84482372 -2.19372772 -0.86675768] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8460 | Est. returns: -2.7471842765808105 | Returns: [-0.88363987 -2.81731081 -2.35271453 -2.70666474 -4.0140932 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8461 | Est. returns: -2.633030891418457 | Returns: [-1.25834613 -1.64407179 -2.89173671 -2.30139581 -3.12474519] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8462 | Est. returns: -3.0112061977386473 | Returns: [-0.91469798 -2.10709967 -3.67474856 -1.50561903 -3.01482995] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8463 | Est. returns: -2.162892389297485 | Returns: [-0.38776006 -1.95878436 -1.3364675  -2.66720197 -4.48935126] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8464 | Est. returns: -3.50915322303772 | Returns: [-0.90970371 -3.79334265 -1.44431692 -2.20339465 -3.91937421] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8465 | Est. returns: -2.6460740089416506 | Returns: [-2.63527004 -1.53136776 -0.9049     -4.63977805 -1.87352387] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8466 | Est. returns: -2.708370733261108 | Returns: [-1.78332335 -3.26553835 -0.45165242 -4.42165225 -0.94815242] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8467 | Est. returns: -2.284007263183594 | Returns: [-2.5769458  -2.75568569 -0.79127319 -1.65744169 -1.84500687] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8468 | Est. returns: -2.4693804740905763 | Returns: [-3.15838378 -3.14084122 -0.78271739 -2.27863945 -0.53452335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8469 | Est. returns: -2.889714574813843 | Returns: [-3.18088853 -2.79441197 -2.54270151 -3.51027399 -4.06067892] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8470 | Est. returns: -2.531055450439453 | Returns: [-0.60882969 -2.67231907 -2.50155185 -2.45690314 -2.45654509] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8471 | Est. returns: -2.3545040130615233 | Returns: [-2.76174669 -2.27114014 -1.26842335 -4.07075433 -0.97342753] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8472 | Est. returns: -2.480901527404785 | Returns: [-1.68123491 -2.64705224 -2.61525852 -1.14861274 -3.9976526 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8473 | Est. returns: -2.29242582321167 | Returns: [-2.00165153 -2.58163104 -0.9767377  -3.58504035 -1.65800244] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8474 | Est. returns: -2.1663850784301757 | Returns: [-2.00953254 -2.75890041 -1.0354499  -2.33494196 -2.02591603] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8475 | Est. returns: -2.6711652755737303 | Returns: [-2.74988868 -3.06223438 -1.79173384 -0.68489249 -0.85204144] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8476 | Est. returns: -2.646950197219849 | Returns: [-1.69375987 -1.83916159 -3.06366011 -3.12920304 -1.20137881] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8477 | Est. returns: -1.8084553956985474 | Returns: [-1.05616409 -2.06800354 -1.50743085 -1.51370147 -2.7024085 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8478 | Est. returns: -1.5899734973907471 | Returns: [-0.98771897 -2.06488871 -1.18220225 -2.26425429 -1.46923856] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8479 | Est. returns: -2.6263825416564943 | Returns: [-1.85684669 -1.43622762 -1.06826689 -4.32071463 -1.48426416] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8480 | Est. returns: -3.127322196960449 | Returns: [-3.18821291 -3.24905696 -3.63037056 -3.90353406 -5.71263177] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8481 | Est. returns: -3.1773530006408692 | Returns: [-3.34981569 -2.01396709 -1.47946234 -4.4761343  -1.71844205] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8482 | Est. returns: -1.8327870130538941 | Returns: [-1.8210074  -2.39028729 -2.63428521 -2.22095237 -1.70692754] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8483 | Est. returns: -2.9298760890960693 | Returns: [-0.1662489  -1.36020563 -3.66177354 -3.75357922 -3.08995251] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8484 | Est. returns: -2.7472681999206543 | Returns: [-2.31784669 -3.20317793 -1.85684669 -3.33141332 -3.20104744] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8485 | Est. returns: -2.36916446685791 | Returns: [-2.59007487 -2.51197159 -0.69246602 -5.07991916 -2.87672725] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8486 | Est. returns: -3.1527583599090576 | Returns: [-1.87332335 -2.87366592 -3.26392715 -3.60250233 -0.10822505] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8487 | Est. returns: -2.42560133934021 | Returns: [-2.98142493 -2.44309085 -2.83866788 -0.81713783 -1.17110999] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8488 | Est. returns: -2.2925607681274416 | Returns: [-2.31784669 -2.57413818 -0.22961846 -5.16753072 -0.40541866] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8489 | Est. returns: -1.6201438903808594 | Returns: [-0.10719127 -1.89123221 -3.50018486 -0.87639    -0.29047784] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8490 | Est. returns: -1.9409746170043944 | Returns: [-1.75684669 -1.68695694 -0.87842335 -4.3367882  -1.6882401 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8491 | Est. returns: -1.554347276687622 | Returns: [-1.02625304 -1.78496983 -1.00528586 -2.23295907 -0.94915468] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8492 | Est. returns: -2.2850927829742433 | Returns: [-0.97991374 -1.47878874 -0.52978843 -2.45309288 -3.1961459 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8493 | Est. returns: -2.4861398220062254 | Returns: [-2.66174669 -2.49987596 -1.05208537 -1.67373258 -3.25881208] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8494 | Est. returns: -2.0213106155395506 | Returns: [-2.51041891 -2.19799273 -0.82931625 -0.63110473 -1.676252  ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8495 | Est. returns: -2.545155382156372 | Returns: [-2.24597745 -2.2570176  -1.9500763  -0.975717   -1.76421224] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8496 | Est. returns: -2.407028341293335 | Returns: [-2.09556259 -3.59957338 -0.53506546 -3.84116215 -1.50012645] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8497 | Est. returns: -2.8738032817840575 | Returns: [-3.07125669 -2.43322232 -0.77842335 -2.91845484 -1.65083335] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8498 | Est. returns: -1.8987138748168946 | Returns: [-1.09806368 -2.48527344 -1.52858844 -2.17395345 -1.40962142] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8499 | Est. returns: -2.7211838722229005 | Returns: [-3.40921904 -2.06303348 -1.52856737 -1.53670377 -2.99904038] | Average critic loss: [0.02314397 0.03139368 0.02244485 0.03739607 0.02890394] | Average TR loss: [0.01924285 0.02104563 0.01553506 0.02317042 0.02402643] | Average actor loss: [-0.0141596  -0.01046458 -0.00460191 -0.02526573  0.00658206] | Target reached: False 
| Episode: 8500 | Est. returns: -2.713803291320801 | Returns: [-2.86332008 -1.75496635 -1.58432335 -2.54345849 -2.18821464] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8501 | Est. returns: -2.1475030899047853 | Returns: [-0.87842335 -3.05198427 -2.32975683 -2.76036325 -0.0185302 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8502 | Est. returns: -2.2785991191864015 | Returns: [-1.40569765 -1.91171765 -3.96750211 -1.83914108 -1.89646259] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8503 | Est. returns: -2.5188859939575194 | Returns: [-1.33991337 -2.19262218 -3.11066972 -3.50409092 -1.93246415] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8504 | Est. returns: -2.2714897632598876 | Returns: [-0.19087641 -2.05417738 -0.91103327 -2.7906631  -3.61764407] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8505 | Est. returns: -2.653850555419922 | Returns: [-3.16017004 -1.91932277 -3.11759675 -0.78696372 -1.84783022] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8506 | Est. returns: -2.261469602584839 | Returns: [-1.03279056 -2.60591172 -3.62325376 -0.5819244  -1.03704939] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8507 | Est. returns: -2.8933361053466795 | Returns: [-1.78332335 -3.56554006 -3.07125669 -2.14903036 -1.41405316] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8508 | Est. returns: -3.335680103302002 | Returns: [-1.41032193 -2.89720795 -3.53903181 -1.8713505  -2.63704401] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8509 | Est. returns: -2.664361524581909 | Returns: [-3.76318855 -2.25663212 -2.66174669 -3.363288   -0.78741946] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8510 | Est. returns: -2.7339227199554443 | Returns: [-1.02147007 -1.52426338 -1.85684669 -3.73765113 -0.9049    ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8511 | Est. returns: -2.3486473083496096 | Returns: [-0.87842335 -1.87278058 -0.87842335 -4.14625823 -1.60491843] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8512 | Est. returns: -2.817391014099121 | Returns: [-2.76646884 -2.57992073 -0.26867329 -4.23922733 -3.6810683 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8513 | Est. returns: -2.081493949890137 | Returns: [-1.25198407 -2.95707681 -2.79587413 -1.06713956 -2.01451255] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8514 | Est. returns: -2.9219120502471925 | Returns: [-3.52666152 -2.61771994 -1.15280109 -2.78756118 -1.0115732 ] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8515 | Est. returns: -2.483781576156616 | Returns: [-1.47855669 -2.45807048 -1.77132186 -1.68183498 -2.63823253] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8516 | Est. returns: -2.087933397293091 | Returns: [-0.11350852 -2.46455021 -0.31079171 -1.62749691 -2.05628498] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8517 | Est. returns: -2.151171588897705 | Returns: [-2.03055043 -3.23369338 -0.13091126 -3.3664386  -1.73317317] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8518 | Est. returns: -2.7387980937957765 | Returns: [-2.15635845 -3.17078158 -0.53452335 -3.80467016 -2.49529545] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8519 | Est. returns: -2.3096546173095702 | Returns: [-0.963949   -2.79174088 -0.82452335 -1.6674088  -1.19610345] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8520 | Est. returns: -1.8653983116149901 | Returns: [-2.15157083 -2.67298613 -2.62587865 -2.12647774 -1.95808146] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8521 | Est. returns: -2.575242853164673 | Returns: [-2.27512053 -1.80820281 -0.4831931  -2.48854237 -0.97152889] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8522 | Est. returns: -1.8117366552352905 | Returns: [-2.49046701 -1.43308287 -0.93955094 -1.11647738 -1.13638943] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
| Episode: 8523 | Est. returns: -2.2769368648529054 | Returns: [-0.92085609 -2.27536059 -2.15480119 -2.08894778 -3.13738118] | Average critic loss: [0. 0. 0. 0. 0.] | Average TR loss: [0. 0. 0. 0. 0.] | Average actor loss: [0. 0. 0. 0. 0.] | Target reached: False 
